ID,Určovatel,Pouzdro,Množství,Určení,Poznámka
1,J2,Cliff_FC681495,1,FC681495,
2,C2,CP_EIA-3528-21_Kemet-B,1,47u/10V,
3,"R27,R14,R15,R16,R22,R23",R_0805_2012Metric,6,10k,
4,"C14,C5,C6,C9,C1",C_0805_2012Metric,5,1u/50V X7R,
5,"C3,C4,C7,C8,C12,C15,C17,C26",C_0805_2012Metric,8,100n X7R,
6,"C13,C19",C_1206_3216Metric,2,4u7/25V X7R,
7,"C20,C18,C10,C11,C16,C21,C22,C23,C24",C_1210_3225Metric,9,10u/25V X7R,
8,C25,CP_EIA-7343-31_Kemet-D,1,47u/25V,
9,J1,IDC-Header_2x13_P2.54mm_Vertical,1,IDC_02X13,
10,"L2,L1",L_12x12mm_H4.5mm,2,HPI1260-2R2,
11,J3,N42GK-04,1,N42GK-04,
12,"D2,D4,D1,D3",LED_RGB_5050-6,4,LTST-G563ZEGBW,
13,U1,OSRB8C9BA_Horizontal,1,OSRB38C9BA,
14,D7,LED_0805_2012Metric,1,GREEN,
15,D6,LED_0805_2012Metric,1,RED,
16,U4,QFN-24-1EP_4x4mm_P0.5mm_EP2.6x2.6mm,1,BQ24192,
17,U5,MSOP-10_3x3mm_P0.5mm,1,LTC1871,
18,U6,MSOP-8-1EP_3x3mm_P0.65mm_EP1.68x1.88mm,1,LTC2941CMS8E,
19,"U2,U3",SOT-223-3_TabPin2,2,MCP1826S,3V3 a 5V
20,Q1,TDSON-8-1,1,BSC080N03MS,
21,"D5,D8",TO-277B,2,DST1045S,
22,"R11,R1,R8,R9,R12,R2,R4,R5",R_0805_2012Metric,8,120R,
23,"R10,R3,R13,R6,R21",R_0805_2012Metric,5,180R,
24,R7,R_0805_2012Metric,1,100R,
25,"R18,R17",R_0805_2012Metric,2,2k2,
26,R19,R_0805_2012Metric,1,18k,
27,R24,R_0805_2012Metric,1,150k/1%,
28,R25,R_0805_2012Metric,1,43k/1%,
29,R20,R_0805_2012Metric,1,33k,
30,R26,R_1206_3216Metric,1,10m/1%,
31,"H2,H3,H4,H1",Bolt_M3,4,M3,
